timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct
2025-06-08 18:44:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.13,1482899456.0,0.0012229540508126207,18,6,1,1.0,0.9653159041394336,0.9913289760348584,1.0,1.0,1.0,0.14250000000000002,0.4063333333333333,0.4079027777777778,1485813760.0,1586949597.8666666,1695145915.7333333,0.0012686276961339162,0.002299362588035069,0.0017338823214050724,0.0,0.0,0.0,0.0,0.05499999999999999,73.33333333333331,3086336.0,0.2085625514659517,-1.8217626809052638e-05,-1.4677765483628424
2025-06-08 18:45:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.08,1493757952.0,0.0012355784132152187,18,6,1,1.0,0.9727233115468409,0.9913289760348584,1.0,1.0,1.0,0.1395,0.4046666666666667,0.40856944444444443,1486635622.4,1579031961.6,1693638041.6,0.0012669220157229069,0.002300024398959539,0.0017339335688284247,0.0,0.0,0.0,0.0,-0.05,-38.46153846153846,10858496.0,0.7322476217834772,1.262436240259809e-05,1.032284278727369
2025-06-08 18:45:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.05,1484568576.0,0.001296055417324843,18,6,1,1.0,0.9801307189542483,0.9913289760348584,1.0,1.0,1.0,0.1325,0.4030000000000001,0.4089861111111111,1486845747.2,1571867852.8,1692154470.4,0.0012696223327360516,0.00225432462625521,0.0017347216040757307,0.0,0.0,0.0,0.0,-0.03,-37.5,-9189376.0,-0.6151850765176659,6.0477004109624286e-05,4.894631005429373
2025-06-08 18:46:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.03,1476835328.0,0.0012036586986299159,18,6,1,1.0,0.9860130718954249,0.9913289760348584,1.0,1.0,1.0,0.125,0.4008333333333333,0.40848611111111116,1485668966.4,1566295244.8,1689421312.0,0.0012599166663385185,0.0021584363747155044,0.0017348539565101148,0.0,0.0,0.0,0.0,-0.020000000000000004,-40.0,-7733248.0,-0.520908776126483,-9.239671869492715e-05,-7.1290716014011934
2025-06-08 18:46:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.015,1489367040.0,0.0012683503104795612,18,6,1,1.0,0.9918954248366013,0.9913289760348584,1.0,1.0,1.0,0.11300000000000002,0.3926666666666667,0.40661111111111115,1485580492.8,1558105019.7333333,1686834141.8666666,0.0012593812583191917,0.0020439479880447723,0.0017347705912565614,0.0,0.0,0.0,0.0,-0.015,-50.0,12531712.0,0.848551748621218,6.469161184964535e-05,5.374581010653734
2025-06-08 18:47:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.04,1489819648.0,0.001260740537600583,18,6,1,1.0,0.9977777777777778,0.9913289760348584,1.0,1.0,1.0,0.09,0.3845,0.40548611111111116,1485424025.6,1549725900.8,1684246749.8666666,0.0012543763218345071,0.0019660132208380106,0.001735222605691792,0.0,0.0,0.0,0.0,0.025,166.66666666666669,452608.0,0.03038928537051344,-7.609772878978266e-06,-0.5999740620634242
2025-06-08 18:47:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.16999999999999998,1493825536.0,0.0012438899670683926,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.087,0.3845,0.40602777777777777,1485951385.6,1541560183.4666667,1681811012.2666667,0.0012534092919560455,0.001963810220006782,0.0017352045762967102,0.0,0.0,0.0,0.0,0.12999999999999998,324.9999999999999,4005888.0,0.2688840897874911,-1.6850570532190396e-05,-1.3365613327751102
2025-06-08 18:48:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.16999999999999998,1496225792.0,0.0013023614039169777,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.0885,0.3815,0.4056944444444444,1486848819.2,1533062963.2,1679195460.2666667,0.0012539361198839242,0.001965422511493766,0.0017361058840296196,0.0,0.0,0.0,0.0,0.0,0.0,2400256.0,0.16067846894807225,5.847143684858513e-05,4.700692054490241
2025-06-08 18:48:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.29,1479516160.0,0.0012961518506697405,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.10499999999999998,0.37600000000000006,0.40515277777777775,1486662860.8,1524409480.5333333,1676761975.4666667,0.0012570912327339527,0.001967400413320448,0.001736726823697373,0.0,0.0,0.0,0.0,0.12,70.58823529411764,-16709632.0,-1.1167854537291633,-6.209553247237161e-06,-0.4767918665710913
2025-06-08 18:49:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.275,1471166464.0,0.0013008129391643328,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.125,0.36850000000000005,0.40540277777777783,1485798195.2,1516005239.4666667,1674222438.4,0.0012630553588882185,0.001969507737251185,0.0017377160878599724,0.0,0.0,0.0,0.0,-0.014999999999999958,-5.172413793103436,-8349696.0,-0.5643531463691454,4.6610884945922845e-06,0.3596097549977584
2025-06-08 18:49:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.285,1497962496.0,0.001220445511785965,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.14049999999999999,0.3596666666666667,0.4057777777777778,1487304499.2,1508106513.0666666,1671831552.0,0.0012628045049855531,0.0019692738635860565,0.0017381330808717923,0.0,0.0,0.0,0.0,0.009999999999999953,3.6363636363636154,26796032.0,1.8214140041734828,-8.036742737836775e-05,-6.178246307266699
2025-06-08 18:50:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.525,1495050240.0,0.0012478508480811977,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.185,0.36016666666666663,0.4079027777777778,1487433728.0,1500758084.2666667,1669441297.0666666,0.0012640317484721509,0.001966941233119411,0.0017382452926294541,0.0,0.0,0.0,0.0,0.24000000000000005,84.2105263157895,-2912256.0,-0.19441448018735485,2.740533629523264e-05,2.2455190363335875
2025-06-08 18:50:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.32,1480249344.0,0.0012241621324449723,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.21200000000000002,0.35433333333333333,0.4090277777777778,1487001804.8,1494107682.1333334,1666973934.9333334,0.001256842419984164,0.0019124386759754208,0.0017385921337051077,0.0,0.0,0.0,0.0,-0.20500000000000002,-39.04761904761905,-14800896.0,-0.9899932192245275,-2.3688715636225417e-05,-1.8983611440943626
2025-06-08 18:51:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.23,1495339008.0,0.0012268217470992634,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.23199999999999998,0.31050000000000005,0.4094444444444445,1488852172.8,1491017181.8666666,1664609280.0,0.0012591587248310988,0.0017755894779392413,0.0017390718747464652,0.0,0.0,0.0,0.0,-0.09,-28.125,15089664.0,1.0194001477632053,2.659614654291131e-06,0.21726000043631455
2025-06-08 18:51:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.29000000000000004,1497993216.0,0.0012807280329975646,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.2595,0.26216666666666666,0.4087777777777778,1489714790.4,1489480021.3333333,1662090683.7333333,0.001260396497082899,0.0015974511661146142,0.0017400200003767402,0.0,0.0,0.0,0.0,0.060000000000000026,26.086956521739136,2654208.0,0.177498746825977,5.3906285898301176e-05,4.3939786709649375
2025-06-08 18:52:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.245,1489862656.0,0.0012468787537189237,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.28,0.232,0.4076527777777778,1489719091.2,1488648738.1333334,1659619669.3333333,0.001259010318694733,0.0014247139691303623,0.0017407344476239723,0.0,0.0,0.0,0.0,-0.04500000000000004,-15.517241379310354,-8130560.0,-0.5427634727018682,-3.384927927864087e-05,-2.642971685363682
2025-06-08 18:52:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.31999999999999995,1493108736.0,0.0013030407720454943,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.29500000000000004,0.2095,0.4057777777777778,1489647411.2,1488349798.4,1657201783.4666667,0.0012649253991924433,0.0013222661252401456,0.0017409539034118355,0.0,0.0,0.0,0.0,0.07499999999999996,30.612244897959172,3246080.0,0.21787780148239122,5.616201832657052e-05,4.5042084612527455
2025-06-08 18:53:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33,1489920000.0,0.001275479305912298,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.31100000000000005,0.20049999999999998,0.4036111111111111,1489016832.0,1487945728.0,1654772957.8666666,0.0012622371893919752,0.0012789478253569834,0.0017416683519117773,0.0,0.0,0.0,0.0,0.010000000000000064,3.125000000000022,-3188736.0,-0.21356354852912762,-2.7561466133196226e-05,-2.1151652906401863
2025-06-08 18:53:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.385,1475694592.0,0.0012455637426503307,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.3205,0.1985,0.4030694444444445,1488634675.2,1487476736.0,1652259754.6666667,0.0012571783785900342,0.0012668818193140416,0.0017418561397896744,0.0,0.0,0.0,0.0,0.05499999999999999,16.666666666666675,-14225408.0,-0.954776632302401,-2.9915563261967383e-05,-2.3454369759899785
2025-06-08 18:54:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.635,1505519616.0,0.0012569729925833765,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.3565,0.20966666666666667,0.40611111111111114,1492069990.4,1488255726.9333334,1650042845.8666666,0.0012527943839319385,0.0012657887452607905,0.001742419297512475,0.0,0.0,0.0,0.0,0.25,64.93506493506493,29825024.0,2.0210837772047574,1.1409249933045816e-05,0.9159908515616433
2025-06-08 18:54:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.8,1497747456.0,0.001273228244327759,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.40800000000000003,0.23033333333333333,0.4114027777777778,1492048486.4,1488388915.2,1647632213.3333333,0.001258072657186118,0.0012631682861018623,0.0017430098572998993,0.0,0.0,0.0,0.0,0.16500000000000004,25.984251968503933,-7772160.0,-0.516244352939732,1.625525174438246e-05,1.293206126169344
2025-06-08 18:55:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.8800000000000001,1497485312.0,0.0012646457779984868,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.44350000000000006,0.256,0.4179027777777778,1492291993.6,1488787114.6666667,1645172616.5333333,0.001259752150177847,0.0012635686381243015,0.0017434991697107128,0.0,0.0,0.0,0.0,0.08000000000000007,10.000000000000009,-262144.0,-0.017502550176251574,-8.582466329272107e-06,-0.6740713118411401
2025-06-08 18:55:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.875,1497915392.0,0.0012643088003475103,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.499,0.2811666666666667,0.42356944444444444,1494058598.4,1489302050.1333334,1642768469.3333333,0.0012637668169681007,0.0012634105232294387,0.0017440457646133176,0.0,0.0,0.0,0.0,-0.0050000000000001155,-0.5681818181818343,430080.0,0.028720148141259116,-3.36977650976537e-07,-0.026646010830788658
2025-06-08 18:56:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.835,1485656064.0,0.0012895009618933135,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.5595000000000001,0.3055,0.4292361111111111,1493090304.0,1489203814.4,1640247244.8,0.0012700347384475056,0.0012630367098723741,0.0017444558897688727,0.0,0.0,0.0,0.0,-0.040000000000000036,-4.571428571428571,-12259328.0,-0.8184259314961362,2.5192161545803263e-05,1.9925639637150994
2025-06-08 18:56:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5599999999999999,1500260352.0,0.0012853043101019612,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.5865,0.31966666666666665,0.4326111111111111,1493317017.6,1489537433.6,1637773619.2,0.0012704923661579453,0.0012634233738533457,0.0017451716199991575,0.0,0.0,0.0,0.0,-0.275,-32.93413173652695,14604288.0,0.9830194453404717,-4.196651791352375e-06,-0.3254477441560488
2025-06-08 18:57:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.49,1486796800.0,0.0012380826850903765,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.611,0.327,0.4356527777777778,1493010432.0,1489384516.2666667,1635287108.2666667,0.0012696127592950906,0.0012609997999414439,0.001745477289479851,0.0,0.0,0.0,0.0,-0.06999999999999995,-12.49999999999999,-13463552.0,-0.8974143709158056,-4.7221625011584657e-05,-3.6739645732487003
2025-06-08 18:57:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.41500000000000004,1504813056.0,0.0013691671005474511,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.6205,0.33416666666666667,0.4384861111111111,1494180864.0,1489926553.6,1632957815.4666667,0.0012762253921452863,0.001264853361097925,0.0017470166104489602,0.0,0.0,0.0,0.0,-0.07499999999999996,-15.306122448979586,18016256.0,1.2117497158993018,0.00013108441545707462,10.587694750573618
2025-06-08 18:58:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.25,1585580032.0,0.0012821379606890923,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.6125,0.3373333333333333,0.43919444444444444,1503746867.2,1493204172.8,1631301120.0,0.0012768912576229658,0.0012643548556329552,0.0017478293066563527,0.0,0.0,0.0,0.0,-0.16500000000000004,-39.75903614457832,80766976.0,5.367243172031588,-8.70291398583588e-05,-6.356356344200853
2025-06-08 18:58:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.235,1579925504.0,0.0013282696527054788,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.5974999999999999,0.341,0.4386111111111111,1514169958.4,1496489164.8,1629663266.1333334,0.0012851618486284806,0.0012664771533174894,0.0017486618674407504,0.0,0.0,0.0,0.0,-0.015000000000000013,-6.000000000000005,-5654528.0,-0.35662204908494255,4.6131692016386505e-05,3.598028716940327
2025-06-08 18:59:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.42500000000000004,1709273088.0,0.001236318066790249,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.5765,0.3526666666666667,0.43948611111111113,1534545305.6,1504137830.4,1629117764.2666667,0.001283096356049168,0.0012663153662897748,0.0017489460206898315,0.0,0.0,0.0,0.0,0.19000000000000006,80.85106382978726,129347584.0,8.186941958498828,-9.19515859152298e-05,-6.922659546421073
2025-06-08 18:59:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.255,1708685312.0,0.0012977039721967676,18,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.522,0.35683333333333334,0.4399861111111111,1555639091.2,1511664025.6,1628545194.6666667,0.0012855439288360687,0.0012688070303359133,0.0017489514959183126,0.0,0.0,0.0,0.0,-0.17000000000000004,-40.0,-587776.0,-0.034387483435294186,6.13859054065186e-05,4.965219473487892
2025-06-08 19:00:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.18,1711759360.0,0.0012342517821588217,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.45199999999999996,0.36016666666666663,0.4402777777777777,1577066496.0,1518930739.2,1627896678.4,0.001282504529252102,0.0012687628093007,0.0017493459686086026,0.0,0.0,0.0,0.0,-0.07500000000000001,-29.41176470588236,3074048.0,0.1799072057570239,-6.345219003794597e-05,-4.8895735389122175
2025-06-08 19:00:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.285,1724469248.0,0.0012038187880302822,19,6,1,1.0,1.0,0.9913289760348584,1.0,1.0,1.0,0.39299999999999996,0.36800000000000005,0.4417361111111111,1599721881.6,1526927428.2666667,1627350903.4666667,0.0012764555280203795,0.0012656882549908811,0.0017498283997531673,0.0,0.0,0.0,0.0,0.10499999999999998,58.33333333333333,12709888.0,0.7425043669689657,-3.0432994128539413e-05,-2.4657038837982648
