timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,container_memory_all,cpu_usage_rate,cpu_requests,cpu_limits,memory_usage,memory_requests,memory_limits,network_rx_rate,network_tx_rate,pod_count_running,pod_count_pending,worker_nodes_count,hpa_current_replicas,hpa_desired_replicas,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,container_memory_all_rolling_10,container_memory_all_rolling_30,container_memory_all_rolling_120,cpu_usage_rate_rolling_10,cpu_usage_rate_rolling_30,cpu_usage_rate_rolling_120,cpu_requests_rolling_10,cpu_requests_rolling_30,cpu_requests_rolling_120,cpu_limits_rolling_10,cpu_limits_rolling_30,cpu_limits_rolling_120,memory_usage_rolling_10,memory_usage_rolling_30,memory_usage_rolling_120,memory_requests_rolling_10,memory_requests_rolling_30,memory_requests_rolling_120,memory_limits_rolling_10,memory_limits_rolling_30,memory_limits_rolling_120,network_rx_rate_rolling_10,network_rx_rate_rolling_30,network_rx_rate_rolling_120,network_tx_rate_rolling_10,network_tx_rate_rolling_30,network_tx_rate_rolling_120,pod_count_running_rolling_10,pod_count_running_rolling_30,pod_count_running_rolling_120,pod_count_pending_rolling_10,pod_count_pending_rolling_30,pod_count_pending_rolling_120,worker_nodes_count_rolling_10,worker_nodes_count_rolling_30,worker_nodes_count_rolling_120,hpa_current_replicas_rolling_10,hpa_current_replicas_rolling_30,hpa_current_replicas_rolling_120,hpa_desired_replicas_rolling_10,hpa_desired_replicas_rolling_30,hpa_desired_replicas_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct,container_memory_all_rate_of_change,container_memory_all_rate_of_change_pct,cpu_usage_rate_rate_of_change,cpu_usage_rate_rate_of_change_pct,cpu_requests_rate_of_change,cpu_requests_rate_of_change_pct,cpu_limits_rate_of_change,cpu_limits_rate_of_change_pct,memory_usage_rate_of_change,memory_usage_rate_of_change_pct,memory_requests_rate_of_change,memory_requests_rate_of_change_pct,memory_limits_rate_of_change,memory_limits_rate_of_change_pct,network_rx_rate_rate_of_change,network_rx_rate_rate_of_change_pct,network_tx_rate_rate_of_change,network_tx_rate_rate_of_change_pct,pod_count_running_rate_of_change,pod_count_running_rate_of_change_pct,pod_count_pending_rate_of_change,pod_count_pending_rate_of_change_pct,worker_nodes_count_rate_of_change,worker_nodes_count_rate_of_change_pct,hpa_current_replicas_rate_of_change,hpa_current_replicas_rate_of_change_pct,hpa_desired_replicas_rate_of_change,hpa_desired_replicas_rate_of_change_pct
2025-06-11 15:44:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.305,2086584320.0,0.0017376173386779846,38634763.81538462,0.01170565830779721,0.18333333333333335,0.3333333333333333,190462976.0,443198122.6666667,890590549.3333334,248.63829355417943,14954.599550866276,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.835,0.8545454545454546,0.8545454545454546,2135232716.8,2128312320.0,2128312320.0,0.002258876619167489,0.0021835243904450336,0.0021835243904450336,36684368.344615385,35537401.83162802,35537401.83162802,0.020363392717304717,0.021955558060320974,0.021955558060320974,0.166,0.16363636363636366,0.16363636363636366,0.31,0.3068181818181818,0.3068181818181818,166571520.0,151915892.36363637,151915892.36363637,405589196.8,400460706.90909094,400460706.90909094,808242380.8,797013085.0909091,797013085.0909091,456.25601311917296,415.82097375271366,415.82097375271366,5930.247243374353,5397.479426076839,5397.479426076839,3.4,3.4545454545454546,3.4545454545454546,3.4,3.4545454545454546,3.4545454545454546,2.0,2.0,2.0,1.0,1.0,1.0,0.7,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,-0.13500000000000006,-30.681818181818187,-1798144.0,-0.08610223610840961,-2.001177487202235e-05,-1.1385664198292234,-233125.41538461298,-0.5997892347600509,-0.0038266644171926247,-24.636781535809405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.72304266399368,-16.66537738912468,-1739.293074022209,-10.418738835238116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:45:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.335,2080604160.0,0.0015208216863161676,38721693.538461536,0.009339665036584809,0.18333333333333335,0.3333333333333333,190476288.0,443198122.6666667,890590549.3333334,202.84003120404932,15119.274703719866,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.712,0.8112499999999999,0.8112499999999999,2120076902.4,2124336640.0,2124336640.0,0.002267958577477057,0.0021282991651009613,0.0021282991651009613,37729437.538461536,35802759.473864146,35802759.473864146,0.017509638071914843,0.020904233641676293,0.020904233641676293,0.17033333333333336,0.16527777777777777,0.16527777777777777,0.31583333333333335,0.3090277777777778,0.3090277777777778,181423411.2,155129258.66666666,155129258.66666666,414991428.2666667,404022158.22222227,404022158.22222227,828829422.9333334,804811207.1111112,804811207.1111112,475.392958230766,398.0725618736583,398.0725618736583,7435.19458843617,6207.629032547092,6207.629032547092,3.3,3.4166666666666665,3.4166666666666665,3.3,3.4166666666666665,3.4166666666666665,2.0,2.0,2.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.030000000000000027,9.836065573770503,-5980160.0,-0.28660044756781966,-0.000216795652361817,-12.476605034728738,86929.72307691723,0.22500389414132904,-0.0023659932712124018,-20.212389675140262,0.0,0.0,0.0,0.0,13312.0,0.006989284888625491,0.0,0.0,0.0,0.0,-45.7982623501301,-18.41963347457999,164.67515285358968,1.1011672515433668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:45:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.255,2081230848.0,0.0012456184498943462,41092426.32258064,0.0041470586732547604,0.18333333333333335,0.3333333333333333,190476288.0,443198122.6666667,890590549.3333334,112.80891546828552,6420.461277989806,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.571,0.7684615384615385,0.7684615384615385,2110179737.6,2121020809.8461537,2121020809.8461537,0.0019896624017799757,0.0020604006485466066,0.0020604006485466066,38229631.555334985,36209656.92376541,36209656.92376541,0.013684426862539576,0.019615220182566947,0.019615220182566947,0.17466666666666666,0.16666666666666669,0.16666666666666669,0.32166666666666666,0.3108974358974359,0.3108974358974359,183029145.6,157848260.92307693,157848260.92307693,424393659.73333335,407035693.948718,407035693.948718,849416465.0666667,811409618.0512822,811409618.0512822,376.75313997404254,376.1292044578604,376.1292044578604,7903.637660080742,6224.000743734993,6224.000743734993,3.2,3.3846153846153846,3.3846153846153846,3.2,3.3846153846153846,3.3846153846153846,2.0,2.0,2.0,1.0,1.0,1.0,0.9,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,-0.08000000000000002,-23.880597014925375,626688.0,0.0301204819277201,-0.0002752032364218215,-18.095693854053096,2370732.784119107,6.12249250349628,-0.005192606363330048,-55.597351114733385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0311157357638,-44.38527996734331,-8698.813425730059,-57.53459472225775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:46:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.195,2057011200.0,0.0010812135121712754,41456045.41935484,0.0020003986947693306,0.18333333333333335,0.3333333333333333,190494720.0,443198122.6666667,890590549.3333334,95.36957596190753,1747.1910403768306,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4680000000000001,0.7275,0.7275,2100494540.8,2116448694.857143,2116448694.857143,0.0016879534835104876,0.001990458710234083,0.001990458710234083,38716660.5403474,36584398.959164664,36584398.959164664,0.009231199668706462,0.01835701864772426,0.01835701864772426,0.179,0.16785714285714287,0.16785714285714287,0.3275,0.3125,0.3125,184492339.2,160180150.85714287,160180150.85714287,433795891.2,409618724.5714286,409618724.5714286,870003507.2,817065398.8571428,817065398.8571428,284.4059775443266,356.074945279578,356.074945279578,7953.246703859253,5904.228622066553,5904.228622066553,3.1,3.357142857142857,3.357142857142857,3.1,3.357142857142857,3.357142857142857,2.0,2.0,2.0,1.0,1.0,1.0,0.95,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,-0.06,-23.529411764705877,-24219648.0,-1.1637175195281402,-0.0001644049377230708,-13.19865948814548,363619.0967741981,0.8848810579344724,-0.00214665997848543,-51.76343398104504,0.0,0.0,0.0,0.0,18432.0,0.009676795045487907,0.0,0.0,0.0,0.0,-17.43933950637799,-15.459185503189055,-4673.2702376129755,-72.78714153504151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:46:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.11499999999999999,2067150848.0,0.0011063885448907868,42533100.95867769,0.0019405143562922788,0.18333333333333335,0.3333333333333333,252279466.66666666,443198122.6666667,890590549.3333334,80.12315850708315,415.28831196627374,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4055000000000001,0.6866666666666668,0.6866666666666668,2093201203.2,2113162171.7333333,2113162171.7333333,0.001486825201804562,0.0019315206992111963,0.0019315206992111963,39244245.88544593,36980979.09246553,36980979.09246553,0.00605325928370735,0.01726258502829546,0.01726258502829546,0.18333333333333335,0.16888888888888892,0.16888888888888892,0.3333333333333333,0.3138888888888889,0.3138888888888889,192133597.86666667,166320105.24444443,166320105.24444443,443198122.6666667,411857351.1111111,411857351.1111111,890590549.3333334,821967075.5555556,821967075.5555556,165.07934821733522,337.67815949474505,337.67815949474505,7957.677177294395,5538.299268059867,5538.299268059867,3.0,3.3333333333333335,3.3333333333333335,3.0,3.3333333333333335,3.3333333333333335,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,-0.08000000000000002,-41.025641025641036,10139648.0,0.49293110314616584,2.5175032719511456e-05,2.3284052997964544,1077055.5393228456,2.598066285454226,-5.988433847705179e-05,-2.993620153504306,0.0,0.0,0.0,0.0,61784746.66666666,32.43383683635255,0.0,0.0,0.0,0.0,-15.246417454824382,-15.98666797146513,-1331.9027284105568,-76.23108736428128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:47:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.07,2058754048.0,0.0010752981299937162,42597181.3553719,0.001659898469383663,0.18333333333333335,0.3333333333333333,252302677.33333334,443198122.6666667,890590549.3333334,78.16221852959653,361.20952735294554,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.36400000000000005,0.6481250000000001,0.6481250000000001,2086169190.4,2109761664.0,2109761664.0,0.0014060898711906087,0.0018780067886351038,0.0018780067886351038,39779726.43329082,37331991.73389718,37331991.73389718,0.00579569446350913,0.016287417118363474,0.016287417118363474,0.18333333333333335,0.16979166666666667,0.16979166666666667,0.3333333333333333,0.3151041666666667,0.3151041666666667,199721574.4,171694016.0,171694016.0,443198122.6666667,413816149.3333334,413816149.3333334,890590549.3333334,826256042.6666667,826256042.6666667,165.87066470652047,321.45841318442325,321.45841318442325,7962.557443775489,5214.731159265685,5214.731159265685,3.0,3.3125,3.3125,3.0,3.3125,3.3125,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,-0.044999999999999984,-39.13043478260868,-8396800.0,-0.4062016087565179,-3.1090414897070586e-05,-2.810081055217317,64080.39669421315,0.15066006298594115,-0.0002806158869086159,-14.460902389033892,0.0,0.0,0.0,0.0,23210.666666686535,0.009200378839135936,0.0,0.0,0.0,0.0,-1.9609399774866176,-2.4474072340935793,-54.078784613328196,-13.021985703686267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:47:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.04,2049626112.0,0.0011038603410061622,42521388.42975207,0.002228300029621369,0.18333333333333335,0.3333333333333333,252320426.66666666,443198122.6666667,890590549.3333334,72.15784276756011,278.1392259076494,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.312,0.6123529411764705,0.6123529411764705,2077955276.8,2106224278.5882354,2106224278.5882354,0.0013687358230358606,0.0018324687623039895,0.0018324687623039895,40283921.3008814,37637250.36306511,37637250.36306511,0.005849943766998322,0.015460410230790407,0.015460410230790407,0.18333333333333335,0.17058823529411768,0.17058823529411768,0.3333333333333333,0.3161764705882353,0.3161764705882353,207308663.46666667,176436746.03921568,176436746.03921568,443198122.6666667,415544500.7058824,415544500.7058824,890590549.3333334,830040425.4117647,830040425.4117647,167.17799691515762,306.7936737481372,306.7936737481372,7969.057555434936,4924.343398479918,4924.343398479918,3.0,3.2941176470588234,3.2941176470588234,3.0,3.2941176470588234,3.2941176470588234,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,-0.030000000000000006,-42.85714285714286,-9127936.0,-0.4433718543925824,2.8562211012446003e-05,2.656213213410208,-75792.92561983317,-0.17792943854083587,0.0005684015602377061,34.24315226031622,0.0,0.0,0.0,0.0,17749.333333313465,0.0070349365773436645,0.0,0.0,0.0,0.0,-6.0043757620364175,-7.681941320233676,-83.07030144529614,-22.997815714901225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:48:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.02,2055391232.0,0.0011582555890024316,42508897.32231405,0.0022436035074607295,0.18333333333333335,0.3333333333333333,252323157.33333334,443198122.6666667,890590549.3333334,89.92417291938814,455.4424474543955,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5794444444444444,0.5794444444444444,2072707072.0,2103400220.4444444,2103400220.4444444,0.001339251178180336,0.0017950124748983476,0.0017950124748983476,40737919.8577282,37907897.41635672,37907897.41635672,0.005858955523506029,0.014726143190605426,0.014726143190605426,0.18333333333333335,0.1712962962962963,0.1712962962962963,0.3333333333333333,0.3171296296296296,0.3171296296296296,214676582.4,180652657.7777778,180652657.7777778,443198122.6666667,417080813.0370371,417080813.0370371,890590549.3333334,833404321.1851852,833404321.1851852,157.10458389237775,294.74536814654005,294.74536814654005,6870.7194525343975,4676.071123422945,4676.071123422945,3.0,3.2777777777777777,3.2777777777777777,3.0,3.2777777777777777,3.2777777777777777,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,-0.02,-50.0,5765120.0,0.28127666632693504,5.4395247996269405e-05,4.927729167866324,-12491.107438020408,-0.029376057319141502,1.530347783936046e-05,0.6867781553618224,0.0,0.0,0.0,0.0,2730.666666686535,0.0010822218013739615,0.0,0.0,0.0,0.0,17.76633015182803,24.62148183816717,177.3032215467461,63.74621233957705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:48:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.07500000000000001,2062338048.0,0.0011030039398931104,42523080.99173554,0.0021464011534856626,0.18333333333333335,0.3333333333333333,252335445.33333334,443198122.6666667,890590549.3333334,83.79169392364105,419.2448946168638,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.185,0.5528947368421053,0.5528947368421053,2068707328.0,2101239053.4736843,2101239053.4736843,0.0012889706645395989,0.0017585909730559665,0.0017585909730559665,41145646.738440216,38150801.81506087,38150801.81506087,0.005294382095363965,0.014064051504441228,0.014064051504441228,0.18333333333333335,0.17192982456140352,0.17192982456140352,0.3333333333333333,0.31798245614035087,0.31798245614035087,221393442.13333336,184425436.07017544,184425436.07017544,443198122.6666667,418455408.2807018,418455408.2807018,890590549.3333334,836414122.6666667,836414122.6666667,136.2177239053864,283.64254318744,283.64254318744,5686.474360513939,4452.027637696308,4452.027637696308,3.0,3.263157894736842,3.263157894736842,3.0,3.263157894736842,3.263157894736842,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.7894736842105263,0.0,0.0,0.0,0.0,0.05500000000000001,275.00000000000006,6946816.0,0.3379802293522749,-5.525164910932128e-05,-4.770246708406367,14183.669421494007,0.033366354610309124,-9.720235397506693e-05,-4.332421198836456,0.0,0.0,0.0,0.0,12288.0,0.004869945402496967,0.0,0.0,0.0,0.0,-6.132478995747093,-6.819611230947331,-36.1975528375317,-7.947777603921347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:49:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.20500000000000002,2084112384.0,0.0010884109889714752,42488755.83471075,0.0017471799656075821,0.18333333333333335,0.3333333333333333,252336810.66666666,443198122.6666667,890590549.3333334,82.38049533992294,328.1027639321949,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16150000000000003,0.5355000000000001,0.5355000000000001,2068280320.0,2100382720.0,2100382720.0,0.0012220488520817458,0.0017250819738517421,0.0017250819738517421,41507733.39883436,38367699.516043365,38367699.516043365,0.003915867819425739,0.013448207927499544,0.013448207927499544,0.18333333333333335,0.17250000000000001,0.17250000000000001,0.3333333333333333,0.31875,0.31875,227580825.6,187821004.8,187821004.8,443198122.6666667,419692544.0,419692544.0,890590549.3333334,839122944.0,839122944.0,114.61963981756136,273.5794407950642,273.5794407950642,4049.8953744183104,4245.831394008103,4245.831394008103,3.0,3.25,3.25,3.0,3.25,3.25,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.13,173.3333333333333,21774336.0,1.0558082861883866,-1.4592950921635175e-05,-1.3230189298371275,-34325.15702479333,-0.08072123708877665,-0.00039922118787808045,-18.59956081507702,0.0,0.0,0.0,0.0,1365.3333333134651,0.0005410786944715085,0.0,0.0,0.0,0.0,-1.4111985837181038,-1.6841747882601843,-91.14213068466893,-21.739592265747486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:49:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.125,2060105728.0,0.0013727966074191602,42527244.69421487,0.008652679523470543,0.18333333333333335,0.3333333333333333,254765738.66666666,443198122.6666667,890590549.3333334,259.855615872944,542.9297705193209,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14350000000000002,0.5159523809523809,0.5159523809523809,2065632460.8,2098464768.0,2098464768.0,0.001185566778955863,0.0017083064802120953,0.0017083064802120953,41896981.48671739,38565773.09595629,38565773.09595629,0.0036105699409930735,0.013219849432069592,0.013219849432069592,0.18333333333333335,0.17301587301587304,0.17301587301587304,0.3333333333333333,0.3194444444444444,0.3194444444444444,234011101.86666664,191008849.26984125,191008849.26984125,443198122.6666667,420811857.2698413,420811857.2698413,890590549.3333334,841573782.3492064,841573782.3492064,115.74137204943784,272.9259253225823,272.9259253225823,2608.728396383615,4069.502745270542,4069.502745270542,3.0,3.238095238095238,3.238095238095238,3.0,3.238095238095238,3.238095238095238,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,-0.08000000000000002,-39.02439024390244,-24006656.0,-1.1518887457462545,0.00028438561844768505,26.128514075039178,38488.85950412601,0.09058598857036859,0.0069054995578629605,395.2368785010405,0.0,0.0,0.0,0.0,2428928.0,0.9625737892076991,0.0,0.0,0.0,0.0,177.47512053302103,215.4334224390293,214.827006587126,65.4755248058568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:50:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.37,2056235008.0,0.002490765997723507,42889216.0,0.025755931277785412,0.18333333333333335,0.3333333333333333,259502080.0,443198122.6666667,890590549.3333334,6620.999784988418,8427.45783191621,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.147,0.5093181818181818,0.5093181818181818,2063195545.6,2096545233.4545455,2096545233.4545455,0.001282561210096597,0.0017438728219171596,0.0017438728219171596,42313733.732871234,38762293.22795828,38762293.22795828,0.005252196565113133,0.013789671334147584,0.013789671334147584,0.18333333333333335,0.1734848484848485,0.1734848484848485,0.3333333333333333,0.32007575757575757,0.32007575757575757,240913681.06666666,194122177.93939394,194122177.93939394,443198122.6666667,421829414.7878788,421829414.7878788,890590549.3333334,843801817.2121212,843801817.2121212,757.5573474278747,561.4747371255748,561.4747371255748,1939.546709203249,4267.5916128453455,4267.5916128453455,3.0,3.227272727272727,3.227272727272727,3.0,3.227272727272727,3.227272727272727,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.245,196.0,-3870720.0,-0.1878893858403008,0.0011179693903043467,81.43736546713316,361971.305785127,0.8511515579902262,0.017103251754314867,197.6642230643352,0.0,0.0,0.0,0.0,4736341.333333343,1.8590966580205315,0.0,0.0,0.0,0.0,6361.144169115473,2447.9533173628797,7884.528061396889,1452.2187747883513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 15:50:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.29500000000000004,2037028864.0,0.003636830285548813,43376843.10743801,0.048057694764167096,0.18333333333333335,0.3333333333333333,259919872.0,443198122.6666667,890590549.3333334,8491.542565373386,14098.883321046747,3.0,3.0,2.0,1.0,1.0,15,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.151,0.5,0.5,2058775347.2,2093957565.2173913,2093957565.2173913,0.0015216823936620438,0.001826175320335927,0.001826175320335927,42542175.41135697,38962925.83141392,38962925.83141392,0.009643260174204367,0.015279585396322347,0.015279585396322347,0.18333333333333335,0.17391304347826086,0.17391304347826086,0.3333333333333333,0.32065217391304346,0.32065217391304346,247858039.46666664,196982947.2463768,196982947.2463768,443198122.6666667,422758489.04347825,422758489.04347825,890590549.3333334,845836109.9130435,845836109.9130435,1595.4307124183847,906.2602948754796,906.2602948754796,2707.3889135089435,4695.039078419319,4695.039078419319,3.0,3.217391304347826,3.217391304347826,3.0,3.217391304347826,3.217391304347826,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.8260869565217391,0.8260869565217391,0.0,0.0,0.0,0.0,-0.07499999999999996,-20.270270270270263,-19206144.0,-0.9340442082386713,0.0011460642878253061,46.0125234113834,487627.10743801296,1.1369457241606318,0.022301763486381684,86.58884528713213,0.0,0.0,0.0,0.0,417792.0,0.16099755346854483,0.0,0.0,0.0,0.0,1870.542780384968,28.25166653268876,5671.425489130537,67.2969904121251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
